Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
94657,0.10,-0.41,0.96,-13.21,2.26,-1.45,31.87
94667,0.11,-0.43,0.98,-13.94,5.47,1.18,31.97
94677,0.12,-0.46,1.02,-12.52,6.03,2.44,31.92
94687,0.12,-0.49,1.04,-7.86,5.34,2.21,31.92
94697,0.12,-0.51,1.06,-1.71,1.82,0.73,31.82
94707,0.14,-0.52,1.04,0.90,-2.64,-2.53,31.92
94717,0.15,-0.48,1.03,3.21,-4.60,-5.89,31.92
94727,0.14,-0.46,1.02,2.67,-4.02,-7.08,31.87
94737,0.14,-0.44,0.97,0.93,-4.53,-7.48,31.92
94747,0.14,-0.42,0.98,-1.57,-2.84,-6.55,31.92
94757,0.13,-0.43,0.97,-3.57,-1.18,-5.13,31.97
94767,0.12,-0.43,0.98,-4.87,0.81,-3.08,31.97
94777,0.14,-0.44,0.98,-4.60,1.73,-1.88,31.87
94787,0.14,-0.45,0.98,-4.78,3.34,-2.24,31.97
94797,0.13,-0.46,1.00,-3.80,3.63,-3.07,31.97
94807,0.12,-0.47,1.00,-1.77,2.56,-3.98,31.87
94817,0.12,-0.47,0.99,1.22,3.42,-3.97,31.97
94827,0.13,-0.47,0.98,2.43,5.48,-3.73,31.82
94837,0.13,-0.45,0.98,1.88,5.80,-4.05,31.92
94847,0.12,-0.45,0.99,0.46,5.22,-4.78,31.92
94857,0.11,-0.44,0.99,-1.11,3.21,-5.45,31.92
94867,0.11,-0.42,0.99,-1.56,1.69,-5.98,31.92
94877,0.11,-0.41,0.97,-2.29,1.37,-5.13,31.92
94887,0.12,-0.41,0.97,-1.80,3.16,-3.48,31.92
94897,0.13,-0.41,0.96,-0.99,5.53,-2.15,31.97
94907,0.14,-0.41,0.97,-1.76,6.23,-1.30,31.97
94917,0.15,-0.41,0.97,-2.87,6.50,-0.96,31.78
94927,0.15,-0.42,0.96,-4.41,5.77,-1.91,31.97
94937,0.16,-0.42,0.97,-5.45,5.02,-3.80,31.87
94947,0.15,-0.43,0.98,-5.48,3.98,-5.60,31.97
94957,0.16,-0.43,0.97,-4.06,4.64,-6.63,31.97
94967,0.15,-0.43,0.97,-2.81,5.51,-7.31,31.92
94977,0.14,-0.42,0.96,-2.41,5.19,-7.89,31.92
94987,0.13,-0.41,0.94,-2.64,4.29,-7.82,31.92
94997,0.14,-0.40,0.92,-3.89,4.21,-7.33,31.92
95007,0.14,-0.42,0.93,-6.06,3.37,-6.79,31.82
95017,0.16,-0.43,0.93,-7.05,3.24,-6.95,31.92
95027,0.15,-0.44,0.93,-8.79,3.02,-8.49,31.97
95037,0.15,-0.46,0.95,-9.95,2.14,-9.98,31.87
95047,0.15,-0.45,0.96,-9.15,1.60,-10.93,31.87
95057,0.15,-0.46,0.96,-7.59,2.66,-11.45,31.87
95067,0.14,-0.45,0.96,-5.19,4.79,-11.08,31.97
95077,0.13,-0.45,0.96,-3.95,6.20,-10.79,31.97
