Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
77467,0.01,-0.29,0.96,-6.99,39.83,-56.02,31.45
77477,-0.02,-0.33,1.01,-6.93,42.67,-55.39,31.54
77487,-0.05,-0.34,1.05,-6.23,40.12,-56.75,31.45
77497,-0.07,-0.35,1.07,-4.95,33.79,-59.21,31.49
77507,-0.08,-0.34,1.06,-3.08,27.68,-60.70,31.40
77517,-0.04,-0.31,1.03,-2.66,29.34,-59.37,31.49
77527,-0.02,-0.30,1.02,-4.90,32.99,-59.33,31.40
77537,-0.03,-0.32,1.04,-5.19,37.48,-58.89,31.49
77547,-0.04,-0.34,1.06,-3.40,41.50,-59.85,31.49
77557,-0.08,-0.35,1.07,-0.29,39.95,-60.24,31.40
77567,-0.10,-0.33,1.07,3.44,38.44,-60.98,31.49
77577,-0.12,-0.28,1.03,5.05,36.34,-58.21,31.40
77587,-0.08,-0.24,0.99,3.59,39.27,-54.50,31.40
77597,-0.04,-0.22,1.00,0.85,44.67,-52.69,31.40
77607,-0.03,-0.26,1.05,-3.02,48.12,-54.12,31.45
77617,-0.03,-0.33,1.11,-5.33,45.60,-59.98,31.45
77627,-0.05,-0.38,1.15,-4.47,39.76,-67.97,31.45
77637,-0.04,-0.38,1.13,-3.40,32.44,-77.39,31.45
