Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
40087,0.13,-0.07,0.83,14.81,-6.50,-8.95,29.28
40097,0.13,-0.07,0.83,12.50,-1.87,-7.85,29.28
40107,0.13,-0.07,0.83,10.25,-0.13,-7.47,29.33
40117,0.14,-0.08,0.86,9.87,-1.64,-8.27,29.33
40127,0.13,-0.09,0.88,10.79,-6.66,-9.43,29.28
40137,0.13,-0.09,0.88,11.59,-9.02,-10.00,29.28
40147,0.15,-0.09,0.91,11.97,-8.22,-10.79,29.33
40157,0.13,-0.09,0.91,14.20,-6.02,-11.02,29.33
40167,0.12,-0.08,0.93,17.58,-6.51,-11.33,29.28
40177,0.12,-0.07,0.91,19.71,-7.69,-11.04,29.28
40187,0.12,-0.07,0.89,20.94,-6.69,-10.99,29.38
40197,0.13,-0.05,0.85,20.98,-2.06,-10.07,29.33
40207,0.13,-0.05,0.85,18.31,3.85,-9.57,29.28
40217,0.13,-0.04,0.87,15.40,8.85,-9.08,29.19
40227,0.12,-0.04,0.90,13.33,11.14,-8.51,29.33
40237,0.12,-0.04,0.91,12.35,11.86,-7.49,29.24
40247,0.11,-0.04,0.93,12.20,12.54,-6.94,29.28
40257,0.11,-0.04,0.94,11.87,11.85,-6.48,29.28
40267,0.10,-0.04,0.93,11.51,9.53,-5.85,29.28
40277,0.10,-0.03,0.94,11.08,6.92,-4.73,29.33
40287,0.11,-0.03,0.93,11.82,5.67,-2.78,29.24
40297,0.12,-0.03,0.91,13.63,7.63,-2.67,29.28
