Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
372737,0.08,-0.09,0.98,3.28,22.58,0.14,28.44
372747,0.07,-0.09,0.97,5.74,11.55,0.56,28.44
372757,0.07,-0.08,0.96,6.21,6.73,2.30,28.48
372767,0.07,-0.09,0.96,6.42,4.18,5.14,28.48
372777,0.07,-0.08,0.93,5.04,3.91,7.31,28.44
372787,0.07,-0.08,0.93,3.34,4.29,8.69,28.44
372797,0.07,-0.09,0.93,0.50,2.44,9.24,28.48
372807,0.07,-0.07,0.95,-1.71,-7.21,8.39,28.39
372817,0.06,-0.07,0.94,-5.69,-20.72,8.01,28.39
372827,0.05,-0.09,0.94,-10.47,-38.98,7.67,28.44
372837,0.04,-0.09,0.92,-16.59,-62.50,6.79,28.44
372847,0.03,-0.10,0.90,-23.10,-84.46,9.73,28.44
372857,0.04,-0.10,0.88,-25.34,-99.20,14.39,28.39
372867,0.08,-0.10,0.86,-22.92,-94.26,19.96,28.39
372877,0.10,-0.10,0.86,-16.65,-75.64,27.15,28.44
372887,0.15,-0.10,0.84,-12.78,-49.80,34.02,28.44
372897,0.18,-0.10,0.85,-11.16,-21.09,39.93,28.48
372907,0.24,-0.12,0.88,-9.73,-3.70,40.66,28.48
372917,0.26,-0.12,0.91,-9.69,2.79,37.40,28.53
372927,0.26,-0.13,0.92,-10.94,-4.33,31.08,28.44
372937,0.26,-0.13,0.91,-11.37,-17.73,25.02,28.44
372947,0.26,-0.13,0.92,-10.53,-30.60,18.94,28.39
372957,0.24,-0.12,0.93,-7.65,-37.45,13.60,28.48
372967,0.21,-0.09,0.91,-6.18,-35.50,11.17,28.44
372977,0.20,-0.09,0.89,-5.21,-26.53,11.50,28.44
372987,0.19,-0.08,0.89,-3.37,-12.24,13.48,28.44
372997,0.18,-0.09,0.90,-0.37,-0.21,16.66,28.48
373007,0.19,-0.10,0.91,4.26,9.69,18.95,28.39
373017,0.20,-0.08,0.94,8.37,13.74,19.58,28.44
373027,0.26,-0.10,0.91,11.57,16.28,17.77,28.34
373037,0.26,-0.09,0.93,13.15,16.68,13.53,28.44
373047,0.25,-0.09,0.91,14.15,14.86,9.13,28.39
373057,0.22,-0.09,0.91,13.41,12.79,6.08,28.48
373067,0.21,-0.09,0.90,11.15,13.00,3.79,28.44
373077,0.20,-0.07,0.92,10.69,16.62,2.56,28.44
373087,0.19,-0.07,0.93,11.23,20.18,2.18,28.48
373097,0.16,-0.06,0.93,11.97,25.82,3.95,28.39
373107,0.16,-0.07,0.95,15.56,30.17,6.14,28.44
