Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
50697,0.13,-0.18,1.25,-89.88,25.01,-9.37,30.37
50707,0.11,-0.11,1.18,-81.04,27.34,-5.86,30.37
50717,0.13,-0.06,1.12,-78.32,35.10,-1.98,30.37
50727,0.11,-0.05,1.14,-80.14,39.60,0.21,30.37
50737,0.09,-0.06,1.17,-83.82,40.84,-0.67,30.37
50747,0.07,-0.05,1.18,-83.28,39.98,-0.08,30.22
50757,0.07,-0.10,1.16,-76.98,43.15,2.15,30.32
50767,0.03,-0.20,1.14,-67.25,44.49,8.31,30.32
50777,0.03,-0.27,1.10,-56.11,44.20,12.43,30.32
50787,0.09,-0.31,1.01,-52.76,38.72,6.82,30.22
50797,0.08,-0.30,0.94,-61.77,34.31,-6.44,30.37
50807,0.10,-0.28,0.86,-76.32,27.42,-21.08,30.41
50817,0.00,-0.27,0.90,-86.98,21.34,-28.53,30.37
50827,-0.12,-0.26,0.97,-92.11,17.13,-26.18,30.37
50837,-0.22,-0.28,1.09,-90.61,14.15,-18.72,30.37
50847,-0.28,-0.32,1.20,-89.44,2.93,-9.63,30.27
50857,-0.30,-0.34,1.24,-86.08,-12.11,-0.52,30.27
50867,-0.21,-0.36,1.23,-78.70,-24.00,7.34,30.27
50877,-0.07,-0.39,1.14,-71.08,-29.47,10.81,30.32
50887,0.07,-0.39,1.04,-65.73,-21.27,10.56,30.32
50897,0.15,-0.39,0.97,-68.23,-7.53,6.38,30.32
50907,0.17,-0.40,1.01,-75.02,7.83,-0.05,30.41
50917,0.10,-0.42,1.11,-80.67,19.05,-5.60,30.41
50927,0.01,-0.43,1.22,-81.65,19.28,-8.84,30.37
50937,-0.06,-0.43,1.30,-75.51,16.60,-9.34,30.32
50947,-0.09,-0.44,1.32,-65.91,14.27,-5.86,30.37
50957,-0.07,-0.46,1.32,-54.56,15.13,-1.63,30.37
50967,-0.03,-0.52,1.32,-42.18,19.13,-1.36,30.27
50977,-0.02,-0.56,1.28,-33.53,20.43,-4.72,30.27
50987,-0.05,-0.54,1.25,-31.39,15.79,-8.76,30.37
50997,-0.06,-0.49,1.20,-32.06,8.02,-13.63,30.37
51007,-0.09,-0.42,1.08,-30.67,10.58,-13.79,30.37
51017,-0.11,-0.38,1.02,-29.31,20.09,-7.66,30.32
51027,-0.12,-0.37,1.01,-25.05,34.73,1.27,30.41
51037,-0.15,-0.42,1.02,-24.02,47.10,8.90,30.32
51047,-0.17,-0.48,1.08,-25.56,47.66,13.40,30.41
51057,-0.15,-0.52,1.10,-29.15,45.36,16.67,30.37
51067,-0.13,-0.53,1.13,-36.81,34.60,14.63,30.22
51077,-0.13,-0.55,1.16,-46.93,14.47,7.56,30.37
51087,-0.10,-0.52,1.15,-51.19,-3.97,2.67,30.27
51097,-0.08,-0.46,1.15,-51.91,-17.79,3.63,30.37
51107,0.01,-0.46,1.10,-51.24,-15.91,4.95,30.27
51117,0.08,-0.48,1.08,-48.76,-4.82,6.73,30.37
51127,0.15,-0.51,1.05,-45.22,11.85,9.21,30.27
51137,0.22,-0.54,1.04,-40.55,33.16,8.50,30.27
51147,0.23,-0.58,1.10,-42.03,43.80,-1.40,30.32
51157,0.13,-0.62,1.24,-48.06,33.08,-18.87,30.32
51167,-0.01,-0.61,1.33,-45.45,14.24,-32.17,30.41
51177,-0.16,-0.54,1.37,-37.82,-5.22,-32.24,30.41
51187,-0.21,-0.48,1.36,-25.80,-17.34,-21.08,30.37
51197,-0.19,-0.47,1.31,-15.73,-20.55,-6.95,30.41
51207,-0.11,-0.44,1.24,-13.10,-19.69,0.92,30.32
51217,-0.02,-0.48,1.14,-15.37,-20.70,0.70,30.27
51227,0.08,-0.50,1.01,-16.66,-9.47,-1.31,30.37
51237,0.05,-0.50,1.07,-22.47,-13.53,-8.21,30.37
51247,0.04,-0.50,1.09,-22.82,-13.27,-12.75,30.27
51257,-0.01,-0.49,1.14,-22.52,-12.35,-14.06,30.27
51267,-0.06,-0.49,1.18,-19.21,-10.82,-13.45,30.27
51277,-0.05,-0.50,1.17,-16.87,-14.23,-9.94,30.32
51287,-0.04,-0.50,1.18,-12.46,-11.28,-6.98,30.32
51297,-0.03,-0.52,1.21,-7.82,-10.84,-7.57,30.32
51307,-0.05,-0.55,1.20,-5.47,-17.40,-7.89,30.32
51317,-0.04,-0.52,1.21,-2.73,-20.85,-7.79,30.37
51327,-0.03,-0.50,1.17,-0.63,-23.97,-7.85,30.32
51337,0.00,-0.51,1.12,0.60,-24.37,-6.61,30.32
51347,0.03,-0.49,1.09,3.89,-16.73,-4.21,30.27
51357,0.04,-0.50,1.08,6.75,-8.34,-3.30,30.37
