Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
106857,-0.39,-0.78,0.04,-10.38,-21.28,18.75,31.73
106867,-0.37,-0.71,0.01,-1.80,-21.51,27.27,31.82
106877,-0.32,-0.67,-0.04,3.40,-15.83,33.73,31.92
106887,-0.31,-0.69,-0.06,-0.15,-11.31,33.63,31.87
106897,-0.34,-0.70,-0.05,-10.89,-15.91,28.72,31.78
106907,-0.36,-0.72,-0.08,-21.82,-21.34,24.43,31.87
106917,-0.37,-0.77,-0.07,-31.94,-24.34,21.88,31.78
106927,-0.36,-0.84,-0.03,-39.07,-24.41,18.95,31.87
106937,-0.38,-0.91,0.02,-41.45,-23.88,16.73,31.78
106947,-0.39,-0.96,0.05,-39.16,-22.58,16.67,31.97
106957,-0.42,-1.05,0.10,-33.05,-21.22,18.24,31.87
106967,-0.46,-1.12,0.11,-25.25,-20.63,20.49,31.87
106977,-0.45,-1.15,0.12,-18.26,-21.01,23.31,31.78
106987,-0.44,-1.15,0.11,-11.08,-21.04,24.93,31.82
106997,-0.42,-1.13,0.07,-4.98,-20.18,26.63,31.92
107007,-0.40,-1.12,0.03,-2.32,-19.39,27.63,31.82
107017,-0.39,-1.11,-0.01,-1.28,-18.35,28.64,31.82
107027,-0.37,-1.08,-0.02,-2.08,-17.02,29.13,31.82
107037,-0.34,-1.08,-0.05,-1.74,-14.78,28.38,31.92
107047,-0.31,-1.07,-0.05,-3.24,-11.30,24.34,31.92
107057,-0.30,-1.05,-0.05,-7.42,-11.45,15.69,31.78
107067,-0.31,-1.05,-0.06,-12.98,-14.35,6.27,31.92
107077,-0.34,-1.06,-0.09,-18.58,-18.23,1.13,31.87
107087,-0.35,-1.08,-0.07,-20.96,-18.02,0.73,31.97
107097,-0.35,-1.10,-0.05,-18.23,-14.41,3.33,31.87
107107,-0.33,-1.12,-0.04,-12.60,-7.66,6.38,31.78
107117,-0.33,-1.10,-0.01,-7.27,-3.66,6.70,31.78
107127,-0.34,-1.05,-0.01,-3.45,-3.30,3.73,31.97
107137,-0.36,-1.00,-0.03,-1.86,-4.96,1.02,31.87
107147,-0.38,-0.95,-0.06,-3.88,-6.46,0.12,31.87
107157,-0.40,-0.94,-0.04,-6.76,-8.05,0.79,31.82
107167,-0.39,-0.94,-0.06,-7.36,-8.14,3.34,31.92
107177,-0.37,-0.97,-0.06,-5.79,-5.34,6.81,31.92
107187,-0.35,-0.98,-0.02,-1.86,-2.84,8.66,31.92
107197,-0.33,-0.98,-0.02,2.15,0.08,8.73,31.92
107207,-0.31,-0.96,-0.03,5.77,2.52,6.69,31.92
107217,-0.31,-0.93,-0.06,7.10,2.99,2.52,31.92
107227,-0.32,-0.92,-0.07,4.72,0.87,-1.28,31.78
107237,-0.33,-0.91,-0.11,0.50,-0.50,-2.84,31.78
107247,-0.33,-0.90,-0.12,-4.99,1.05,-2.03,31.87
107257,-0.31,-0.92,-0.12,-9.36,6.37,-0.98,31.97
107267,-0.34,-0.93,-0.07,-10.58,6.55,-0.44,31.87
107277,-0.34,-0.94,-0.06,-11.50,9.19,-0.35,31.78
107287,-0.33,-0.94,-0.05,-9.73,9.34,-0.31,31.78
107297,-0.33,-0.94,-0.05,-8.06,11.60,-0.17,31.87
107307,-0.33,-0.95,-0.07,-7.95,13.73,-0.24,31.87
107317,-0.35,-0.94,-0.06,-8.87,14.29,-0.78,31.87
107327,-0.36,-0.95,-0.06,-10.52,13.82,-0.79,31.82
107337,-0.35,-0.96,-0.07,-11.30,13.25,-0.70,31.92
107347,-0.36,-0.98,-0.03,-10.50,13.68,-0.23,31.82
107357,-0.36,-0.98,-0.01,-7.71,14.60,0.92,31.82
107367,-0.36,-0.98,0.00,-2.34,16.79,2.31,31.82
107377,-0.35,-0.98,0.00,2.44,19.63,2.81,31.82
107387,-0.35,-0.95,-0.02,5.88,21.28,2.69,31.82
107397,-0.36,-0.92,-0.05,6.55,20.49,2.41,31.97
107407,-0.35,-0.90,-0.07,7.01,20.18,2.93,31.82
107417,-0.36,-0.85,-0.09,4.92,15.16,5.66,31.87
107427,-0.36,-0.90,-0.10,8.87,25.51,6.40,31.97
107437,-0.36,-0.90,-0.07,9.15,28.21,6.98,31.87
107447,-0.36,-0.91,-0.07,6.98,27.30,4.69,31.87
107457,-0.38,-0.91,-0.07,4.29,25.88,0.72,31.87
107467,-0.36,-0.94,-0.07,1.10,24.95,-2.69,31.87
107477,-0.37,-0.96,-0.06,-2.44,20.84,-5.98,31.87
107487,-0.38,-0.99,-0.04,-5.30,20.14,-7.77,31.87
107497,-0.39,-1.02,-0.03,-5.74,19.60,-8.02,31.87
107507,-0.39,-1.06,-0.01,-3.85,21.89,-5.98,31.82
107517,-0.41,-1.10,0.03,1.22,24.55,-1.42,31.82
107527,-0.40,-1.11,0.04,8.96,29.74,3.71,31.82
107537,-0.38,-1.11,0.05,17.83,35.42,7.82,31.92
107547,-0.36,-1.10,0.02,24.14,39.27,8.90,31.92
107557,-0.36,-1.07,-0.01,28.31,39.88,6.87,31.82
107567,-0.35,-1.05,-0.05,30.43,37.88,4.46,31.97
107577,-0.34,-1.04,-0.09,29.22,35.28,0.52,31.82
107587,-0.34,-1.03,-0.14,26.60,33.73,-2.70,31.97
107597,-0.34,-1.03,-0.14,22.69,34.12,-4.78,31.87
107607,-0.34,-1.02,-0.13,19.88,36.76,-6.34,31.87
