Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
70287,-0.10,-0.88,-0.11,10.95,-1.58,5.70,31.59
70297,-0.09,-0.88,-0.10,11.34,-0.57,8.63,31.59
70307,-0.08,-0.88,-0.11,11.61,0.77,9.86,31.64
70317,-0.07,-0.89,-0.11,11.83,1.26,8.89,31.54
70327,-0.06,-0.91,-0.10,10.61,-1.22,6.00,31.64
70337,-0.06,-0.93,-0.09,8.97,-6.40,1.44,31.64
70347,-0.04,-0.92,-0.10,6.76,-4.21,-1.60,31.64
70357,-0.05,-0.93,-0.08,6.65,-4.55,-3.54,31.64
70367,-0.05,-0.93,-0.09,7.71,-2.23,-4.27,31.68
70377,-0.07,-0.92,-0.10,8.35,-1.73,-4.16,31.59
