Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
226797,0.11,-1.01,-0.14,20.76,-80.72,7.05,30.41
226807,0.11,-1.00,-0.14,17.50,-82.23,7.88,30.41
226817,0.12,-0.99,-0.15,14.06,-82.40,7.89,30.41
226827,0.12,-1.02,-0.13,12.06,-83.10,7.11,30.37
226837,0.13,-1.03,-0.08,13.07,-85.40,5.97,30.37
226847,0.14,-1.03,-0.09,17.69,-83.25,4.70,30.46
226857,0.13,-1.02,-0.11,21.54,-82.92,4.26,30.37
226867,0.11,-1.02,-0.12,22.92,-84.37,3.68,30.46
226877,0.13,-1.02,-0.13,21.62,-84.84,3.50,30.41
226887,0.14,-1.06,-0.11,19.53,-85.57,0.06,30.41
226897,0.13,-1.07,-0.09,19.97,-85.28,-4.85,30.41
226907,0.10,-1.07,-0.11,20.37,-86.38,-8.89,30.41
226917,0.07,-1.02,-0.14,20.12,-89.69,-10.87,30.46
226927,0.06,-1.02,-0.15,18.72,-92.09,-9.24,30.41
226937,0.08,-1.02,-0.13,17.04,-91.54,-6.63,30.46
226947,0.11,-1.04,-0.13,16.76,-88.38,-5.68,30.46
226957,0.14,-1.07,-0.09,17.63,-86.47,-7.76,30.37
226967,0.15,-1.05,-0.08,19.40,-87.86,-12.67,30.46
226977,0.15,-1.01,-0.15,20.20,-88.38,-17.22,30.37
226987,0.15,-0.98,-0.20,16.81,-90.08,-18.95,30.41
226997,0.15,-0.96,-0.21,9.65,-91.37,-19.48,30.41
227007,0.15,-0.96,-0.18,1.85,-93.59,-21.88,30.32
227017,0.16,-0.98,-0.15,-3.04,-95.57,-25.34,30.41
227027,0.18,-1.01,-0.09,-2.31,-97.42,-28.89,30.41
227037,0.20,-1.02,-0.08,4.17,-94.93,-29.65,30.46
227047,0.19,-1.01,-0.09,12.15,-90.35,-26.09,30.46
227057,0.16,-0.98,-0.13,17.47,-84.99,-18.56,30.37
227067,0.17,-0.95,-0.19,17.57,-81.10,-9.98,30.46
227077,0.17,-0.94,-0.18,13.16,-78.87,-4.89,30.46
227087,0.18,-0.94,-0.18,6.06,-80.02,-4.47,30.41
227097,0.18,-0.95,-0.18,-0.38,-84.44,-6.87,30.41
227107,0.20,-0.97,-0.16,-4.55,-88.31,-9.59,30.41
227117,0.24,-0.99,-0.14,-6.63,-88.87,-12.73,30.41
227127,0.27,-1.00,-0.14,-6.64,-85.34,-16.02,30.41
227137,0.26,-1.03,-0.09,-5.15,-82.93,-18.46,30.37
227147,0.25,-1.04,-0.10,-3.10,-80.70,-19.39,30.37
227157,0.22,-1.03,-0.12,-1.83,-80.55,-18.49,30.46
227167,0.22,-1.02,-0.11,-0.55,-76.58,-16.17,30.46
227177,0.21,-1.00,-0.13,-0.93,-75.65,-14.00,30.46
227187,0.20,-0.99,-0.14,-2.38,-76.85,-11.83,30.46
227197,0.18,-0.98,-0.14,-3.42,-76.53,-8.69,30.41
227207,0.19,-1.01,-0.14,-4.27,-75.53,-3.19,30.41
227217,0.20,-1.01,-0.13,-3.48,-74.82,2.38,30.51
227227,0.21,-1.02,-0.12,-3.08,-70.73,6.95,30.41
227237,0.25,-1.05,-0.10,-2.34,-67.71,7.77,30.60
227247,0.27,-1.07,-0.09,-0.85,-65.98,5.36,30.41
227257,0.27,-1.07,-0.09,1.02,-66.32,2.21,30.37
227267,0.27,-1.06,-0.12,2.49,-65.79,-0.82,30.46
227277,0.25,-1.05,-0.13,1.94,-64.98,-2.85,30.46
227287,0.22,-1.04,-0.12,0.85,-66.02,-3.05,30.37
227297,0.23,-1.03,-0.15,-0.02,-65.30,-1.65,30.37
227307,0.23,-1.02,-0.14,-0.56,-63.44,-0.09,30.41
227317,0.24,-1.01,-0.15,-1.62,-61.80,1.24,30.51
227327,0.25,-1.00,-0.16,-2.63,-60.55,2.32,30.41
227337,0.24,-0.98,-0.18,-4.44,-60.14,3.79,30.41
227347,0.22,-0.98,-0.18,-7.07,-60.15,6.41,30.32
227357,0.24,-0.98,-0.19,-10.12,-59.44,9.53,30.46
227367,0.21,-0.97,-0.18,-12.84,-58.81,12.70,30.37
227377,0.20,-0.97,-0.19,-16.93,-57.59,15.76,30.37
227387,0.20,-0.99,-0.18,-21.30,-59.63,17.97,30.37
227397,0.21,-0.99,-0.16,-25.10,-60.81,17.73,30.46
227407,0.20,-1.02,-0.11,-26.46,-60.78,16.15,30.32
227417,0.23,-1.05,-0.07,-24.67,-59.73,13.74,30.32
227427,0.26,-1.09,-0.01,-20.05,-57.47,9.63,30.41
227437,0.25,-1.11,0.03,-11.31,-55.39,3.51,30.51
227447,0.22,-1.10,0.03,-2.08,-53.73,-0.96,30.37
227457,0.18,-1.06,0.01,5.54,-52.61,-2.89,30.46
227467,0.16,-1.03,-0.02,11.27,-50.98,-1.95,30.46
227477,0.14,-0.99,-0.08,14.26,-48.87,0.96,30.37
