Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
61607,0.29,-1.03,-0.17,-10.27,7.95,0.53,31.21
61617,0.28,-1.04,-0.17,-7.62,6.72,-0.78,31.21
61627,0.27,-1.03,-0.18,-3.40,6.81,0.02,31.26
61637,0.27,-1.03,-0.18,0.98,8.35,0.85,31.17
61647,0.26,-1.03,-0.19,3.94,10.12,0.75,31.17
61657,0.24,-1.04,-0.21,4.18,10.24,-0.82,31.17
61667,0.22,-1.03,-0.21,3.27,7.50,-3.22,31.17
61677,0.19,-1.02,-0.21,1.19,3.65,-5.94,31.07
61687,0.18,-1.02,-0.20,-1.10,-0.78,-7.76,31.12
61697,0.19,-1.01,-0.19,-2.99,-4.49,-8.38,31.26
61707,0.18,-1.02,-0.16,-2.11,-6.87,-8.12,31.17
61717,0.18,-1.01,-0.16,1.05,-7.85,-6.14,31.12
61727,0.18,-1.00,-0.16,4.64,-9.19,-3.27,31.21
61737,0.20,-0.98,-0.16,8.12,-10.02,0.79,31.21
61747,0.23,-0.96,-0.19,11.50,-9.85,5.40,31.02
61757,0.25,-0.94,-0.21,14.14,-10.11,9.74,31.12
61767,0.29,-0.92,-0.23,15.68,-10.20,14.09,31.12
61777,0.32,-0.91,-0.26,15.56,-9.25,15.65,31.21
61787,0.36,-0.92,-0.28,12.23,-8.44,14.34,31.21
61797,0.38,-0.94,-0.27,7.30,-8.96,7.73,31.17
61807,0.38,-0.97,-0.26,2.72,-10.44,-1.98,31.07
61817,0.36,-1.00,-0.22,-1.22,-12.23,-13.07,31.17
61827,0.31,-1.03,-0.16,-3.33,-14.69,-23.92,31.26
61837,0.25,-1.05,-0.11,-3.02,-15.51,-30.87,31.07
61847,0.22,-1.05,-0.06,2.96,-15.47,-33.13,31.26
61857,0.18,-1.03,-0.04,13.02,-14.64,-30.37,31.12
61867,0.17,-0.99,-0.07,24.93,-13.60,-22.95,31.26
61877,0.17,-0.94,-0.14,34.87,-12.67,-13.95,31.17
61887,0.17,-0.92,-0.21,38.92,-13.54,-4.99,31.12
61897,0.15,-0.90,-0.25,37.65,-17.92,1.97,31.21
61907,0.20,-0.90,-0.31,29.01,-17.98,5.02,31.12
61917,0.21,-0.92,-0.31,17.36,-21.27,2.50,31.21
61927,0.22,-0.97,-0.27,5.57,-25.68,-4.20,31.21
61937,0.22,-1.02,-0.21,-3.24,-31.34,-13.22,31.21
61947,0.23,-1.06,-0.14,-6.52,-36.90,-21.18,31.12
61957,0.21,-1.11,-0.08,-5.85,-40.26,-27.63,31.12
61967,0.20,-1.11,-0.05,-0.26,-41.50,-30.27,31.21
61977,0.18,-1.10,-0.04,7.98,-42.14,-28.52,31.21
61987,0.16,-1.08,-0.06,16.18,-43.02,-23.15,31.17
